Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
443.86626267433167	63	-44.93959	-0.69325256	8.147892	-30.084505	-94.993164	19.972916666666666	0.592747692014814	252	645121	-49.819317	-1.0048138
450.6931869983673	64	-45.24104	-0.71318084	14.974671	-26.620884	-324.73813	19.954166666666666	0.7202309621842764	252	655201	-41.94403	-0.6147461
458.1891303062439	65	-44.294502	-0.6615813	8.033805	-29.347298	-90.77115	19.9875	0.27357585785299127	252	665281	-43.89832	-0.71752673
465.8804340362549	66	-43.337086	-0.6153267	7.7720675	-26.963438	-93.28032	19.952083333333334	0.6829743721806518	252	675361	-43.450184	-0.6343009
473.739764213562	67	-43.077248	-0.6158705	7.8699827	-29.307425	-76.64037	19.908333333333335	1.038796044573824	252	685441	-43.48851	-0.6149091
481.0995695590973	68	-43.237183	-0.5757149	9.357479	-28.728493	-130.52194	19.983333333333334	0.2576604138956717	252	695521	-42.784573	-0.617563
487.97313165664673	69	-41.56688	-0.5768944	7.614357	-27.092484	-80.530014	19.989583333333332	0.2279798815441592	252	705601	-41.475327	-0.5452405
494.9960026741028	70	-41.436115	-0.5672171	6.4721117	-28.571693	-73.28404	20.0	0.0	252	715681	-41.8234	-0.54048085
501.92737102508545	71	-41.182056	-0.5427919	8.404596	-26.473085	-125.23178	19.941666666666666	0.8169642315031641	252	725761	-40.456074	-0.48489472
508.98844170570374	72	-40.330177	-0.5299837	7.7133408	-27.43482	-78.83273	19.954166666666666	0.586287164185682	252	735841	-37.815403	-0.54728293
515.8981084823608	73	-40.014458	-0.49532035	7.0371995	-24.185991	-72.366455	19.89375	1.1452631156929252	252	745922	-39.42499	-0.43158594
523.0190303325653	74	-42.962536	-0.71641654	34.168495	-26.07851	-464.9325	19.96875	0.5214787667457483	252	756003	-40.36452	-0.51686174
529.8121907711029	75	-40.28749	-0.49076504	7.9181166	-26.010843	-80.60666	19.95	0.7257180352359079	252	766083	-38.26031	-0.47783336
536.7195301055908	76	-39.425816	-0.4821163	7.356186	-27.267847	-80.12962	19.883333333333333	1.0601362595859503	252	776163	-39.431732	-0.45039138
543.4776406288147	77	-39.123577	-0.45506006	8.371194	-25.112825	-112.86268	19.972916666666666	0.41994026526267847	252	786243	-37.523407	-0.4051691
